## [iView]
Converted from: NA
Date: NA
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	5463                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
Subject: NA
## Description:	description info                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1440	900
## Calibration Point 0:	Position(720;450)
## Calibration Point 1:	Position(360;45)
## Calibration Point 2:	Position(1368;225)
## Calibration Point 3:	Position(1080;855)
## Calibration Point 4:	Position(72;675)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1023402-1517//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
2661725436	SMP	1	1293.11	555.34	1023.13	570.04	13.29	13.29	2.54	9.89	9.89	1.85	1288.28	561.92	1296.59	562.09	1017.19	577.10	1025.49	577.28	669.07	424.07	440.05	315.81	0	1	1	2	-1	-1	10.19	39.41	629.18	64.33	36.42	629.85	-0.04	0.21	-0.98	-0.17	0.24	-0.96	0		
2661752973	MSG	1	# Message: 12
2661758773	SMP	1	1293.35	555.19	1022.93	569.94	12.98	12.98	2.52	10.08	10.08	1.86	1288.40	561.92	1296.78	562.03	1017.33	576.97	1025.55	577.19	666.48	422.15	455.14	318.64	0	1	1	2	-1	-1	10.16	39.43	629.40	64.40	36.49	630.74	-0.05	0.21	-0.98	-0.16	0.23	-0.96	0		
2661792096	SMP	1	1293.34	555.83	1023.50	569.67	13.10	13.10	2.52	8.71	8.71	1.83	1288.39	562.40	1296.70	562.48	1017.46	577.09	1025.57	577.29	664.79	422.76	432.50	291.79	0	1	1	2	-1	-1	10.18	39.38	630.18	64.54	36.55	632.18	-0.05	0.21	-0.98	-0.17	0.25	-0.95	0		
2661825437	SMP	1	1293.31	556.36	1022.92	570.61	13.11	13.11	2.51	9.74	9.74	1.83	1288.45	562.74	1296.85	562.87	1017.42	577.45	1025.72	577.76	666.89	425.04	468.64	327.25	0	1	1	2	-1	-1	10.16	39.30	629.97	64.46	36.43	631.57	-0.04	0.20	-0.98	-0.15	0.23	-0.96	0		
2661858753	SMP	1	1293.54	556.20	1022.19	571.18	13.05	13.05	2.50	11.35	11.35	1.89	1288.54	562.71	1296.94	562.88	1017.50	577.59	1025.81	577.84	665.59	424.13	594.95	374.27	0	1	1	2	-1	-1	10.14	39.31	630.16	64.45	36.41	631.64	-0.05	0.21	-0.98	-0.12	0.21	-0.97	0		
2661892098	SMP	1	1293.45	555.83	1023.49	570.02	13.14	13.14	2.50	9.48	9.48	1.88	1288.60	562.36	1296.95	562.51	1017.65	577.13	1025.90	577.44	667.67	423.36	442.51	305.02	0	1	1	2	-1	-1	10.14	39.42	630.75	64.52	36.55	632.50	-0.04	0.21	-0.98	-0.16	0.24	-0.96	0		
2661925416	SMP	1	1293.70	555.92	1023.89	569.48	13.06	13.06	2.50	8.66	8.66	1.84	1288.67	562.34	1297.15	562.41	1017.77	577.04	1026.09	577.24	667.61	424.26	432.53	288.98	0	1	1	2	-1	-1	10.11	39.42	630.55	64.49	36.58	632.53	-0.05	0.20	-0.98	-0.17	0.26	-0.95	0		
2661958760	SMP	1	1293.91	556.26	1024.01	569.73	13.41	13.41	2.50	8.79	8.79	1.81	1288.80	562.58	1297.24	562.75	1017.90	577.20	1026.14	577.50	666.60	426.08	431.20	288.76	0	1	1	2	-1	-1	10.09	39.37	630.76	64.54	36.58	633.24	-0.05	0.20	-0.98	-0.17	0.26	-0.95	0		
2661992073	SMP	1	1293.76	556.04	0.00	0.00	13.03	13.03	2.50	0.00	0.00	0.00	1288.84	562.55	1297.27	562.77	0.00	0.00	0.00	0.00	668.39	423.73	0.00	0.00	0	1	0	1	-1	-1	10.09	39.37	630.64	0.00	0.00	0.00	-0.04	0.21	-0.98	0.00	0.00	0.00	0		
2662025417	SMP	1	1293.85	555.70	1022.15	570.72	13.24	13.24	2.50	11.83	11.83	1.89	1288.74	562.31	1297.26	562.40	1017.56	577.17	1026.05	577.27	665.73	423.24	609.79	374.18	0	1	1	2	-1	-1	10.09	39.41	630.26	64.45	36.53	631.92	-0.05	0.21	-0.98	-0.11	0.21	-0.97	0		
2662058734	SMP	1	1293.82	555.63	1024.00	569.27	13.50	13.50	2.51	8.76	8.76	1.85	1288.75	562.16	1297.26	562.24	1017.75	576.78	1026.13	577.08	665.64	423.61	425.08	286.35	0	1	1	2	-1	-1	10.09	39.43	630.11	64.47	36.61	632.40	-0.05	0.21	-0.98	-0.18	0.26	-0.95	0		
2662092077	SMP	1	1293.90	555.48	0.00	0.00	13.21	13.21	2.51	0.00	0.00	0.00	1288.81	562.08	1297.27	562.20	0.00	0.00	0.00	0.00	663.58	422.86	0.00	0.00	0	1	0	1	-1	-1	10.08	39.44	630.07	0.00	0.00	0.00	-0.05	0.21	-0.98	0.00	0.00	0.00	0		
2662125396	SMP	1	1293.58	555.56	0.00	0.00	13.10	13.10	2.50	0.00	0.00	0.00	1288.63	562.19	1297.15	562.27	0.00	0.00	0.00	0.00	665.21	423.48	0.00	0.00	0	1	0	1	-1	-1	10.10	39.39	629.66	0.00	0.00	0.00	-0.04	0.21	-0.98	0.00	0.00	0.00	0		
2662158731	SMP	1	1293.23	555.43	1023.17	569.71	13.20	13.20	2.50	9.40	9.40	1.84	1288.39	561.99	1296.77	562.13	1017.13	577.00	1025.38	577.19	667.15	423.45	429.60	299.12	0	1	1	2	-1	-1	10.17	39.45	630.03	64.69	36.63	633.22	-0.04	0.21	-0.98	-0.17	0.25	-0.95	0		
2662192057	SMP	1	1293.14	555.25	1023.35	569.44	13.16	13.16	2.50	8.96	8.96	1.82	1288.29	561.71	1296.77	561.89	1017.07	576.86	1025.33	577.12	668.26	423.12	417.06	288.05	0	1	1	2	-1	-1	10.18	39.48	629.69	64.74	36.67	633.51	-0.04	0.21	-0.98	-0.18	0.25	-0.95	0		
2662225394	SMP	1	1293.31	555.22	0.00	0.00	13.26	13.26	2.50	0.00	0.00	0.00	1288.43	561.63	1296.86	561.81	0.00	0.00	0.00	0.00	669.25	424.32	0.00	0.00	0	1	0	1	-1	-1	10.15	39.50	629.77	0.00	0.00	0.00	-0.04	0.20	-0.98	0.00	0.00	0.00	0		
2662258710	SMP	1	1293.24	555.12	1022.88	569.76	13.19	13.19	2.50	9.78	9.78	1.83	1288.33	561.55	1296.74	561.71	1017.04	576.90	1025.35	577.17	668.90	425.34	436.84	298.68	0	1	1	2	-1	-1	10.17	39.52	629.72	64.73	36.66	633.47	-0.04	0.20	-0.98	-0.16	0.24	-0.96	0		
2662292047	SMP	1	1293.05	555.32	0.00	0.00	13.50	13.50	2.51	0.00	0.00	0.00	1287.97	561.87	1296.39	562.09	0.00	0.00	0.00	0.00	666.56	423.10	0.00	0.00	0	1	0	1	-1	-1	10.24	39.44	629.69	0.00	0.00	0.00	-0.05	0.21	-0.98	0.00	0.00	0.00	0		
2662325370	SMP	1	1292.72	555.26	1023.03	569.72	13.18	13.18	2.51	8.80	8.80	1.80	1287.82	561.83	1296.24	562.05	1016.81	577.16	1025.04	577.44	670.10	421.32	416.97	286.25	0	1	1	2	-1	-1	10.27	39.45	629.63	64.84	36.63	634.02	-0.04	0.21	-0.98	-0.18	0.25	-0.95	0		
2662358714	SMP	1	1292.91	555.15	0.00	0.00	13.44	13.44	2.51	0.00	0.00	0.00	1287.94	561.59	1296.35	561.70	0.00	0.00	0.00	0.00	668.91	423.18	0.00	0.00	0	1	0	1	-1	-1	10.25	39.51	629.68	0.00	0.00	0.00	-0.05	0.20	-0.98	0.00	0.00	0.00	0		
2662392034	SMP	1	1293.01	554.86	0.00	0.00	13.42	13.42	2.52	0.00	0.00	0.00	1287.94	561.32	1296.38	561.42	0.00	0.00	0.00	0.00	667.98	424.33	0.00	0.00	0	1	0	1	-1	-1	10.25	39.56	629.62	0.00	0.00	0.00	-0.05	0.20	-0.98	0.00	0.00	0.00	0		
2662425371	SMP	1	1292.59	554.91	0.00	0.00	12.89	12.89	2.50	0.00	0.00	0.00	1287.75	561.41	1296.19	561.46	0.00	0.00	0.00	0.00	671.68	424.90	0.00	0.00	0	1	0	1	-1	-1	10.29	39.55	629.56	0.00	0.00	0.00	-0.04	0.20	-0.98	0.00	0.00	0.00	0		
2662458693	SMP	1	1292.51	555.25	1020.97	571.05	13.13	13.13	2.50	11.18	11.18	1.86	1287.54	561.58	1295.94	561.73	1016.32	577.46	1024.68	577.64	670.96	427.79	607.47	385.47	0	1	1	2	-1	-1	10.33	39.51	629.76	64.89	36.57	633.70	-0.05	0.20	-0.98	-0.12	0.21	-0.97	0		
2662492031	SMP	1	1292.40	554.80	1021.15	570.83	13.10	13.10	2.50	11.23	11.23	1.91	1287.55	561.40	1295.96	561.49	1016.35	577.33	1024.59	577.44	672.43	426.57	595.53	379.45	0	1	1	2	-1	-1	10.33	39.56	629.86	64.95	36.63	634.14	-0.04	0.21	-0.98	-0.12	0.21	-0.97	0		
2662525351	SMP	1	1292.48	554.45	1021.17	570.66	12.82	12.82	2.48	11.44	11.44	1.96	1287.62	561.14	1296.10	561.26	1016.42	577.15	1024.63	577.30	673.10	424.61	591.12	380.09	0	1	1	2	-1	-1	10.31	39.60	629.73	64.97	36.67	634.45	-0.04	0.21	-0.98	-0.12	0.21	-0.97	0		
2662558688	SMP	1	1292.46	554.65	1021.04	571.05	12.92	12.92	2.48	11.40	11.40	2.00	1287.60	561.29	1296.07	561.36	1016.38	577.35	1024.66	577.44	672.96	423.92	593.79	389.21	0	1	1	2	-1	-1	10.32	39.58	629.72	64.95	36.63	634.30	-0.04	0.21	-0.98	-0.12	0.20	-0.97	0		
2662592014	SMP	1	1292.19	554.82	1022.10	570.10	12.91	12.91	2.47	9.18	9.18	1.96	1287.50	561.37	1295.82	561.47	1016.29	577.26	1024.57	577.46	675.50	423.55	434.92	301.20	0	1	1	2	-1	-1	10.36	39.59	630.19	64.96	36.63	634.17	-0.04	0.21	-0.98	-0.16	0.24	-0.96	0		
2662625345	SMP	1	1292.14	554.59	1021.94	570.05	13.02	13.02	2.47	9.24	9.24	1.92	1287.45	561.31	1295.75	561.37	1016.27	577.24	1024.47	577.36	677.41	420.21	446.69	303.18	0	1	1	2	-1	-1	10.38	39.63	630.69	65.01	36.67	634.58	-0.04	0.21	-0.98	-0.16	0.24	-0.96	0		
2662658669	SMP	1	1292.32	554.55	1020.61	571.08	13.00	13.00	2.47	11.38	11.38	1.97	1287.53	561.16	1295.83	561.25	1016.18	577.33	1024.49	577.38	678.07	420.59	603.05	393.60	0	1	1	2	-1	-1	10.37	39.69	631.19	65.00	36.65	634.42	-0.04	0.21	-0.98	-0.11	0.20	-0.97	0		
2662692010	SMP	1	1292.30	554.53	1021.57	570.25	12.99	12.99	2.47	9.94	9.94	1.96	1287.52	561.24	1295.81	561.28	1016.23	577.26	1024.49	577.35	678.52	418.85	499.20	326.20	0	1	1	2	-1	-1	10.38	39.71	631.60	65.01	36.66	634.55	-0.04	0.21	-0.98	-0.14	0.23	-0.96	0		
2662692616	MSG	1	# Message: 5
2662725332	SMP	1	1292.09	554.68	0.00	0.00	13.26	13.26	2.48	0.00	0.00	0.00	1287.36	561.27	1295.62	561.31	0.00	0.00	0.00	0.00	680.42	418.48	0.00	0.00	0	1	0	1	-1	-1	10.42	39.74	632.22	0.00	0.00	0.00	-0.04	0.21	-0.98	0.00	0.00	0.00	0		
2662758669	SMP	1	1292.13	554.58	1021.90	569.87	13.28	13.28	2.49	9.56	9.56	1.94	1287.30	561.15	1295.61	561.27	1015.97	577.20	1024.36	577.37	681.11	417.11	452.28	305.14	0	1	1	2	-1	-1	10.44	39.77	632.49	65.00	36.64	634.12	-0.04	0.21	-0.98	-0.17	0.25	-0.95	0		
2662791990	SMP	1	1291.91	554.59	0.00	0.00	13.55	13.55	2.50	0.00	0.00	0.00	1287.21	561.11	1295.59	561.26	0.00	0.00	0.00	0.00	683.02	416.27	0.00	0.00	0	1	0	1	-1	-1	10.45	39.78	632.47	0.00	0.00	0.00	-0.04	0.21	-0.98	0.00	0.00	0.00	0		
2662825327	SMP	1	1291.92	554.42	1022.05	569.59	13.41	13.41	2.51	8.80	8.80	1.89	1287.15	561.05	1295.51	561.19	1015.93	577.16	1024.31	577.29	684.17	413.69	436.36	291.79	0	1	1	2	-1	-1	10.46	39.80	632.61	64.98	36.64	633.77	-0.04	0.21	-0.98	-0.17	0.26	-0.95	0		
2662858680	SMP	1	1291.89	554.51	0.00	0.00	13.78	13.78	2.53	0.00	0.00	0.00	1287.13	561.06	1295.49	561.21	0.00	0.00	0.00	0.00	684.91	413.52	0.00	0.00	0	1	0	1	-1	-1	10.47	39.80	632.70	0.00	0.00	0.00	-0.04	0.21	-0.98	0.00	0.00	0.00	0		
2662891984	SMP	1	1291.93	554.31	0.00	0.00	13.73	13.73	2.54	0.00	0.00	0.00	1287.14	560.90	1295.52	561.06	0.00	0.00	0.00	0.00	685.13	413.42	0.00	0.00	0	1	0	1	-1	-1	10.47	39.83	632.70	0.00	0.00	0.00	-0.04	0.21	-0.98	0.00	0.00	0.00	0		
2662925307	SMP	1	1291.76	554.22	1020.31	570.81	13.74	13.74	2.56	11.93	11.93	1.96	1286.99	560.70	1295.47	560.91	1015.60	577.24	1024.15	577.32	686.54	413.79	600.28	389.44	0	1	1	2	-1	-1	10.48	39.84	632.30	64.92	36.57	632.74	-0.04	0.21	-0.98	-0.11	0.21	-0.97	0		
2662958646	SMP	1	1291.74	554.42	0.00	0.00	13.70	13.70	2.56	0.00	0.00	0.00	1286.92	560.92	1295.34	561.06	0.00	0.00	0.00	0.00	685.75	413.75	0.00	0.00	0	1	0	1	-1	-1	10.50	39.80	632.27	0.00	0.00	0.00	-0.04	0.21	-0.98	0.00	0.00	0.00	0		
2662991966	SMP	1	1291.74	554.45	0.00	0.00	13.59	13.59	2.57	0.00	0.00	0.00	1286.95	561.09	1295.44	561.21	0.00	0.00	0.00	0.00	686.17	413.54	0.00	0.00	0	1	0	1	-1	-1	10.48	39.74	631.77	0.00	0.00	0.00	-0.04	0.21	-0.98	0.00	0.00	0.00	0		
2663025307	SMP	1	1291.91	554.37	0.00	0.00	13.38	13.38	2.56	0.00	0.00	0.00	1287.06	560.97	1295.50	561.14	0.00	0.00	0.00	0.00	686.13	413.04	0.00	0.00	0	1	0	1	-1	-1	10.46	39.75	631.65	0.00	0.00	0.00	-0.04	0.21	-0.98	0.00	0.00	0.00	0		
2663058625	SMP	1	1291.85	554.19	0.00	0.00	13.42	13.42	2.56	0.00	0.00	0.00	1287.03	560.61	1295.54	560.75	0.00	0.00	0.00	0.00	687.15	415.49	0.00	0.00	0	1	0	1	-1	-1	10.45	39.80	631.17	0.00	0.00	0.00	-0.04	0.20	-0.98	0.00	0.00	0.00	0		
2663091969	SMP	1	1291.64	554.09	1020.33	570.75	12.91	12.91	2.54	11.30	11.30	2.00	1286.93	560.67	1295.37	560.82	1015.57	577.25	1024.11	577.34	688.65	414.76	597.82	386.11	0	1	1	2	-1	-1	10.47	39.78	631.12	64.84	36.51	631.87	-0.04	0.21	-0.98	-0.12	0.21	-0.97	0		
2663125283	SMP	1	1291.56	554.42	0.00	0.00	12.82	12.82	2.52	0.00	0.00	0.00	1286.83	561.05	1295.33	561.21	0.00	0.00	0.00	0.00	690.60	414.09	0.00	0.00	0	1	0	1	-1	-1	10.48	39.67	630.52	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
2663158625	SMP	1	1291.68	554.18	1021.55	569.82	12.84	12.84	2.50	8.58	8.58	1.93	1286.91	560.86	1295.28	561.09	1015.73	577.21	1024.01	577.46	689.60	412.44	453.13	296.73	0	1	1	2	-1	-1	10.48	39.71	630.65	64.92	36.55	632.71	-0.04	0.21	-0.98	-0.16	0.25	-0.95	0		
2663191946	SMP	1	1291.64	553.94	1020.10	570.78	12.62	12.62	2.48	11.02	11.02	1.96	1286.95	560.50	1295.38	560.50	1015.55	577.16	1024.10	577.30	691.08	415.05	613.50	394.82	0	1	1	2	-1	-1	10.46	39.78	630.33	64.74	36.47	630.89	-0.03	0.21	-0.98	-0.11	0.21	-0.97	0		
2663225283	SMP	1	1291.59	553.87	0.00	0.00	12.55	12.55	2.46	0.00	0.00	0.00	1286.94	560.54	1295.36	560.58	0.00	0.00	0.00	0.00	692.58	414.50	0.00	0.00	0	1	0	1	-1	-1	10.46	39.76	630.17	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
2663258603	SMP	1	1291.58	554.17	0.00	0.00	12.13	12.13	2.43	0.00	0.00	0.00	1286.90	560.83	1295.33	561.06	0.00	0.00	0.00	0.00	693.58	413.83	0.00	0.00	0	1	0	1	-1	-1	10.46	39.67	629.97	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
2663291938	SMP	1	1291.57	554.07	1021.41	569.99	12.01	12.01	2.40	8.70	8.70	1.91	1286.92	560.78	1295.28	560.99	1015.72	577.20	1024.03	577.44	693.87	412.38	462.40	304.36	0	1	1	2	-1	-1	10.47	39.69	630.13	64.83	36.50	631.84	-0.03	0.22	-0.98	-0.16	0.24	-0.96	0		
2663325262	SMP	1	1291.68	554.01	0.00	0.00	12.00	12.00	2.38	0.00	0.00	0.00	1286.96	560.60	1295.30	560.72	0.00	0.00	0.00	0.00	693.74	413.28	0.00	0.00	0	1	0	1	-1	-1	10.47	39.75	630.41	0.00	0.00	0.00	-0.04	0.21	-0.98	0.00	0.00	0.00	0		
2663358601	SMP	1	1291.68	554.12	1021.39	569.86	12.17	12.17	2.37	9.00	9.00	1.87	1286.94	560.65	1295.35	560.77	1015.75	577.12	1024.10	577.31	693.35	415.31	471.07	304.33	0	1	1	2	-1	-1	10.46	39.74	630.35	64.78	36.50	631.45	-0.04	0.21	-0.98	-0.15	0.24	-0.96	0		
2663391925	SMP	1	1291.70	554.13	0.00	0.00	11.97	11.97	2.35	0.00	0.00	0.00	1286.91	560.72	1295.33	560.97	0.00	0.00	0.00	0.00	693.00	414.95	0.00	0.00	0	1	0	1	-1	-1	10.47	39.71	630.30	0.00	0.00	0.00	-0.04	0.21	-0.98	0.00	0.00	0.00	0		
2663425260	SMP	1	1290.92	554.21	0.00	0.00	12.02	12.02	2.34	0.00	0.00	0.00	1286.53	560.68	1294.95	560.89	0.00	0.00	0.00	0.00	699.58	415.90	0.00	0.00	0	1	0	1	-1	-1	10.54	39.72	630.31	0.00	0.00	0.00	-0.02	0.21	-0.98	0.00	0.00	0.00	0		
2663458582	SMP	1	1290.97	553.80	0.00	0.00	12.09	12.09	2.33	0.00	0.00	0.00	1286.54	560.55	1294.98	560.67	0.00	0.00	0.00	0.00	702.46	413.75	0.00	0.00	0	1	0	1	-1	-1	10.54	39.76	630.31	0.00	0.00	0.00	-0.02	0.22	-0.98	0.00	0.00	0.00	0		
2663491921	SMP	1	1290.94	554.11	1019.97	570.84	12.11	12.11	2.32	10.54	10.54	1.90	1286.55	560.68	1295.00	560.94	1015.28	577.36	1023.62	577.53	707.49	415.03	608.44	385.13	0	1	1	2	-1	-1	10.54	39.71	630.26	64.88	36.46	631.48	-0.02	0.21	-0.98	-0.12	0.21	-0.97	0		
2663525248	SMP	1	1291.07	554.08	0.00	0.00	12.05	12.05	2.31	0.00	0.00	0.00	1286.61	560.67	1295.09	560.85	0.00	0.00	0.00	0.00	709.33	416.41	0.00	0.00	0	1	0	1	-1	-1	10.52	39.71	630.13	0.00	0.00	0.00	-0.02	0.21	-0.98	0.00	0.00	0.00	0		
2663558581	SMP	1	1291.03	553.90	0.00	0.00	12.11	12.11	2.31	0.00	0.00	0.00	1286.64	560.52	1295.10	560.67	0.00	0.00	0.00	0.00	714.04	415.82	0.00	0.00	0	1	0	1	-1	-1	10.51	39.74	630.02	0.00	0.00	0.00	-0.02	0.21	-0.98	0.00	0.00	0.00	0		
2663591902	SMP	1	1290.93	553.78	1020.80	570.01	12.11	12.11	2.31	8.86	8.86	1.86	1286.58	560.43	1295.05	560.55	1015.34	577.10	1023.56	577.27	718.52	416.01	482.94	318.12	0	1	1	2	-1	-1	10.52	39.76	629.96	64.94	36.55	632.12	-0.02	0.21	-0.98	-0.15	0.24	-0.96	0		
2663625240	SMP	1	1290.98	554.05	1021.07	570.02	12.21	12.21	2.31	8.84	8.84	1.83	1286.56	560.68	1295.05	560.91	1015.39	577.21	1023.64	577.41	719.80	416.31	469.56	309.02	0	1	1	2	-1	-1	10.52	39.68	629.73	64.94	36.53	632.21	-0.02	0.21	-0.98	-0.16	0.24	-0.96	0		
2663658557	SMP	1	1291.28	554.36	1021.35	570.18	12.25	12.25	2.31	8.75	8.75	1.80	1286.67	561.10	1295.25	561.22	1015.52	577.43	1023.82	577.78	717.27	416.47	466.36	304.77	0	1	1	2	-1	-1	10.48	39.58	629.19	64.90	36.47	632.15	-0.03	0.21	-0.98	-0.16	0.25	-0.96	0		
2663691900	SMP	1	1291.24	554.19	1021.37	570.11	12.25	12.25	2.31	8.81	8.81	1.78	1286.79	560.93	1295.31	561.16	1015.68	577.28	1024.06	577.53	722.51	414.82	475.61	313.13	0	1	1	2	-1	-1	10.46	39.58	628.91	64.83	36.49	631.80	-0.02	0.22	-0.98	-0.16	0.24	-0.96	0		
2663725217	SMP	1	1291.45	554.01	1019.66	571.24	12.37	12.37	2.31	11.25	11.25	1.84	1286.95	560.61	1295.38	560.84	1015.53	577.33	1024.23	577.35	722.34	414.64	678.41	416.12	0	1	1	2	-1	-1	10.44	39.65	629.00	64.56	36.35	629.24	-0.03	0.21	-0.98	-0.09	0.19	-0.98	0		
2663758560	SMP	1	1291.30	554.11	0.00	0.00	12.37	12.37	2.32	0.00	0.00	0.00	1286.85	560.89	1295.31	561.11	0.00	0.00	0.00	0.00	724.74	412.82	0.00	0.00	0	1	0	1	-1	-1	10.45	39.59	628.87	0.00	0.00	0.00	-0.02	0.22	-0.98	0.00	0.00	0.00	0		
2663791876	SMP	1	1291.47	554.47	1019.91	571.50	12.46	12.46	2.32	11.29	11.29	1.90	1286.82	561.21	1295.33	561.30	1015.51	577.71	1024.01	577.97	721.50	411.95	640.71	408.17	0	1	1	2	-1	-1	10.45	39.52	628.58	64.64	36.28	629.79	-0.03	0.21	-0.98	-0.10	0.20	-0.97	0		
2663825217	SMP	1	1291.53	554.65	1021.52	570.52	12.57	12.57	2.33	9.02	9.02	1.87	1286.94	561.25	1295.38	561.31	1015.73	577.51	1024.13	577.85	719.70	414.20	475.21	320.28	0	1	1	2	-1	-1	10.43	39.51	628.55	64.64	36.33	630.10	-0.03	0.21	-0.98	-0.16	0.24	-0.96	0		
2663858534	SMP	1	1291.46	554.34	1021.14	570.33	12.74	12.74	2.35	9.51	9.51	1.85	1286.99	561.00	1295.42	561.19	1015.74	577.31	1024.17	577.48	719.82	413.63	491.25	326.27	0	1	1	2	-1	-1	10.42	39.55	628.53	64.61	36.38	629.88	-0.03	0.21	-0.98	-0.14	0.23	-0.96	0		
2663891873	SMP	1	1291.40	554.31	1021.34	570.21	12.59	12.59	2.35	9.48	9.48	1.85	1286.93	561.00	1295.41	561.18	1015.73	577.26	1024.14	577.46	719.95	412.94	485.19	325.04	0	1	1	2	-1	-1	10.43	39.54	628.41	64.62	36.38	629.89	-0.02	0.21	-0.98	-0.15	0.24	-0.96	0		
2663925195	SMP	1	1291.43	554.67	0.00	0.00	12.87	12.87	2.37	0.00	0.00	0.00	1286.89	561.31	1295.37	561.30	0.00	0.00	0.00	0.00	718.22	414.23	0.00	0.00	0	1	0	1	-1	-1	10.43	39.49	628.33	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
2663958539	SMP	1	1291.50	554.84	1021.34	570.78	12.80	12.80	2.38	9.25	9.25	1.83	1287.07	561.42	1295.48	561.41	1015.76	577.64	1024.29	578.00	717.97	415.99	491.89	334.25	0	1	1	2	-1	-1	10.41	39.48	628.53	64.51	36.24	629.06	-0.02	0.21	-0.98	-0.15	0.23	-0.96	0		
2663991854	SMP	1	1291.75	554.72	1021.90	570.22	12.80	12.80	2.38	9.02	9.02	1.81	1287.34	561.37	1295.70	561.39	1016.00	577.37	1024.46	577.66	717.78	416.26	477.58	324.19	0	1	1	2	-1	-1	10.36	39.52	628.93	64.49	36.31	629.22	-0.02	0.21	-0.98	-0.16	0.24	-0.96	0		
2664025196	SMP	1	1291.67	554.81	1021.87	570.25	12.67	12.67	2.39	9.04	9.04	1.79	1287.39	561.41	1295.72	561.42	1016.06	577.40	1024.53	577.69	720.65	417.99	478.20	323.94	0	1	1	2	-1	-1	10.37	39.54	629.43	64.44	36.29	628.84	-0.02	0.21	-0.98	-0.16	0.24	-0.96	0		
2664058521	SMP	1	1291.76	554.94	1017.66	570.29	12.80	12.80	2.39	8.81	8.81	1.77	1287.39	561.49	1295.71	561.52	1015.95	577.54	1024.26	577.65	720.29	420.17	958.57	328.28	0	1	1	2	-1	-1	10.38	39.56	629.97	64.57	36.33	629.78	-0.02	0.21	-0.98	0.00	0.24	-0.97	0		
2664091854	SMP	1	1292.01	554.80	0.00	0.00	12.21	12.21	2.38	0.00	0.00	0.00	1287.53	561.53	1295.98	561.62	0.00	0.00	0.00	0.00	720.41	418.36	0.00	0.00	0	1	0	1	-1	-1	10.33	39.54	629.87	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
2664125174	SMP	1	1292.27	555.09	0.00	0.00	12.50	12.50	2.38	0.00	0.00	0.00	1287.65	561.62	1296.12	561.85	0.00	0.00	0.00	0.00	717.92	420.46	0.00	0.00	0	1	0	1	-1	-1	10.31	39.50	629.80	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
2664158514	SMP	1	1292.21	555.09	0.00	0.00	12.42	12.42	2.37	0.00	0.00	0.00	1287.59	561.73	1296.04	561.96	0.00	0.00	0.00	0.00	717.67	419.80	0.00	0.00	0	1	0	1	-1	-1	10.32	39.48	629.91	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
2664191834	SMP	1	1292.06	555.11	0.00	0.00	12.31	12.31	2.36	0.00	0.00	0.00	1287.54	561.65	1295.98	561.81	0.00	0.00	0.00	0.00	718.87	420.17	0.00	0.00	0	1	0	1	-1	-1	10.33	39.52	630.04	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
